2017-10-23, Chevron,0,0
2017-10-30, Chevron,519,0
2017-10-18, Chevron,0,0
2017-09-18, Chevron,356,0
2017-10-30, Chevron,0,0
2017-10-17, Chevron,385,3
2017-10-22, Chevron,0,0
2017-09-14, Chevron,204,0
2017-10-29, Chevron,0,0
2017-10-16, Chevron,0,0
2017-10-21, Chevron,0,0
2017-09-13, Chevron,1358,3
2017-10-16, Chevron,0,0
2017-10-21, Chevron,0,0
2017-09-07, Chevron,888,4
2017-10-28, Chevron,0,0
2017-10-15, Chevron,0,0
2017-10-21, Chevron,0,0
2017-09-06, Chevron,1295,6
2017-10-28, Chevron,0,0
2017-10-14, Chevron,0,0
2017-08-31, Chevron,365,0
2017-10-27, Chevron,0,0
2017-10-21, Chevron,0,0
2017-10-14, Chevron,0,0
2017-08-28, Chevron,3024,28
2017-10-19, Chevron,106,0
2017-10-14, Chevron,0,0
2017-10-27, Chevron,0,0
2017-08-25, Chevron,413,7
2017-10-13, Chevron,1,0
2017-10-27, Chevron,0,0
2017-08-23, Chevron,338,0
2017-10-12, Chevron,1670,84
2017-10-19, Chevron,0,0
2017-10-27, Chevron,0,0
2017-08-18, Chevron,258,2
2017-10-19, Chevron,0,0
2017-10-27, Chevron,1,0
2017-10-11, Chevron,184,2
2017-08-17, Chevron,326,0
2017-10-19, Chevron,0,0
2017-10-06, Chevron,435,1
2017-10-26, Chevron,0,0
2017-08-14, Chevron,209,0
2017-10-26, Chevron,0,0
2017-10-05, Chevron,60,0
2017-08-10, Chevron,313,0
2017-10-19, Chevron,0,0
2017-10-25, Chevron,0,0
2017-10-04, Chevron,116,1
2017-08-07, Chevron,411,0
2017-10-24, Chevron,0,0
2017-09-26, Chevron,391,0
2017-08-02, Chevron,366,1
2017-10-24, Chevron,428,2
2017-10-18, Chevron,0,0
2017-09-25, Chevron,61,0
2017-07-27, Chevron,1534,5
2017-10-18, Chevron,0,0
2017-10-23, Chevron,0,0
2017-09-20, Chevron,483,1
2017-07-24, Chevron,393,0
2017-07-20, Chevron,343,0
2017-05-18, Chevron,234,0
2017-04-12, Chevron,0,0
2017-03-15, Chevron,0,0
2017-07-18, Chevron,292,0
2017-05-15, Chevron,381,0
2017-04-10, Chevron,0,0
2017-03-14, Chevron,372,1
2017-07-12, Chevron,241,2
2017-03-14, Chevron,229,0
2017-04-05, Chevron,218,0
2017-05-12, Chevron,146,0
2017-07-10, Chevron,427,0
2017-03-08, Chevron,334,0
2017-04-03, Chevron,205,2
2017-07-05, Chevron,348,1
2017-03-07, Chevron,0,0

2017-03-31, Chevron,326,1
2017-03-07, Chevron,0,0

2017-06-28, Chevron,839,1
2017-03-30, Chevron,723,1
2017-03-06, Chevron,227,0
2017-06-22, Chevron,331,0
2017-05-07, Chevron,55,1
2017-03-28, Chevron,206,3
2017-03-03, Chevron,1550,0
2017-06-14, Chevron,285,1
2017-05-04, Chevron,294,1
2017-03-27, Chevron,0,0
2017-06-13, Chevron,438,1
2017-03-02, Chevron,0,0
2017-05-04, Chevron,377,0
2017-03-23, Chevron,1,0
2017-03-01, Chevron,623,0
2017-06-08, Chevron,421,1
2017-05-01, Chevron,211,0
2017-03-21, Chevron,613,1
2017-06-05, Chevron,240,0
2017-02-22, Chevron,1,0
2017-04-28, Chevron,251,1
2017-03-20, Chevron,317,1
2017-06-02, Chevron,180,0
2017-02-22, Chevron,913,0
2017-04-25, Chevron,434,0
2017-03-18, Chevron,1,0
2017-06-01, Chevron,397,0
2017-02-21, Chevron,423,1
2017-04-21, Chevron,267,0
2017-03-18, Chevron,2,0
2017-05-25, Chevron,282,4
2017-02-17, Chevron,317,0
2017-04-21, Chevron,1,0
2017-05-22, Chevron,327,0
2017-03-18, Chevron,1,0
2017-02-15, Chevron,0,0
2017-04-19, Chevron,280,0
2017-05-19, Chevron,227,0
2017-03-16, Chevron,477,1
2017-02-14, Chevron,300,1
2017-04-17, Chevron,120,0
2017-05-16, Chevron,334,0
2017-02-08, Chevron,727,1
2017-03-16, Chevron,0,0
2017-04-12, Chevron,379,1
2017-02-08, Chevron,0,0
2016-12-07, Chevron,226,1
2017-01-11, Chevron,573,0
2016-11-17, Chevron,0,0
2017-02-06, Chevron,164,0
2016-12-06, Chevron,935,1
2017-01-05, Chevron,165,0
2016-11-15, Chevron,323,1
2017-02-05, Chevron,303,0
2016-12-05, Chevron,230,1
2017-01-03, Chevron,184,0
2016-11-14, Chevron,0,0
2017-02-04, Chevron,421,0
2016-12-03, Chevron,0,0
2016-12-31, Chevron,764,0
2016-11-10, Chevron,382,2
2016-12-03, Chevron,0,0
2017-02-03, Chevron,0,0
2016-12-29, Chevron,487,0
2016-11-09, Chevron,354,2
2017-01-31, Chevron,281,0
2016-12-03, Chevron,0,0
2016-12-29, Chevron,1724,1
2016-11-07, Chevron,387,1
2017-01-30, Chevron,0,0
2016-12-02, Chevron,0,0
2016-12-28, Chevron,281,0
2016-11-06, Chevron,18,0
2017-01-27, Chevron,272,0
2016-12-02, Chevron,563,2
2016-12-28, Chevron,70,0
2016-11-05, Chevron,0,0
2017-01-26, Chevron,371,0
2016-12-01, Chevron,0,0
2016-12-26, Chevron,0,0
2016-11-04, Chevron,0,0
2016-11-30, Chevron,596,1
2017-01-23, Chevron,644,1
2016-12-22, Chevron,0,0
2016-11-03, Chevron,2147,5
2016-11-29, Chevron,416,1
2017-01-19, Chevron,467,1
2016-12-21, Chevron,1156,2
2016-11-03, Chevron,22,0
2017-01-18, Chevron,1,0
2016-11-23, Chevron,0,1
2016-12-21, Chevron,166,0
2016-11-02, Chevron,0,0
2016-11-23, Chevron,0,0
2017-01-17, Chevron,0,0
2016-12-20, Chevron,344,2
2016-11-02, Chevron,0,0
2016-11-23, Chevron,1223,2
2016-12-16, Chevron,711,2
2017-01-16, Chevron,320,0
2016-11-02, Chevron,1,0
2016-11-21, Chevron,283,1
2017-01-14, Chevron,191,0
2016-12-15, Chevron,33,0
2016-11-01, Chevron,0,0
2016-11-17, Chevron,46,0
2016-12-12, Chevron,773,0
2017-01-12, Chevron,330,1
2016-10-28, Chevron,0,0
2016-11-17, Chevron,0,0
2017-01-11, Chevron,0,0
2016-12-08, Chevron,167,2
2016-10-28, Chevron,0,0
2016-10-27, Chevron,1,0
2016-10-04, Chevron,89,0
2016-09-14, Chevron,0,0
2016-08-17, Chevron,0,0
2016-10-27, Chevron,319,2
2016-09-13, Chevron,155,0
2016-09-30, Chevron,361,0
2016-08-17, Chevron,0,0
2016-09-13, Chevron,455,0
2016-09-30, Chevron,0,0
2016-08-16, Chevron,221,0
2016-10-24, Chevron,0,0
2016-09-13, Chevron,0,0
2016-08-16, Chevron,0,0
2016-09-29, Chevron,350,0
2016-10-24, Chevron,6651,28
2016-09-08, Chevron,700,0
2016-09-29, Chevron,0,0
2016-08-15, Chevron,0,0
2016-10-22, Chevron,0,0
2016-08-11, Chevron,297,0
2016-10-21, Chevron,0,0
2016-09-27, Chevron,104,0
2016-09-02, Chevron,268,0
2016-10-20, Chevron,352,0
2016-08-09, Chevron,123,0
2016-09-27, Chevron,0,0
2016-09-01, Chevron,211,0
2016-10-19, Chevron,61,0
2016-08-08, Chevron,662,0
2016-09-23, Chevron,49,0
2016-08-29, Chevron,86,0
2016-10-19, Chevron,0,0
2016-09-22, Chevron,206,1
2016-08-03, Chevron,0,0
2016-08-26, Chevron,52,1
2016-10-17, Chevron,510,0
2016-09-20, Chevron,290,2
2016-08-02, Chevron,0,0
2016-08-25, Chevron,0,0
2016-10-14, Chevron,0,0
2016-08-02, Chevron,364,3
2016-08-24, Chevron,0,0
2016-10-14, Chevron,0,0
2016-09-20, Chevron,147,0
2016-08-01, Chevron,1321,3
2016-08-24, Chevron,90,2
2016-10-12, Chevron,181,0
2016-09-19, Chevron,0,0
2016-08-23, Chevron,1795,3
2016-10-11, Chevron,1627,1
2016-09-17, Chevron,2,0
2016-08-18, Chevron,256,0
2016-10-10, Chevron,3,0
2016-08-17, Chevron,0,0
2016-10-10, Chevron,1,1
2016-08-17, Chevron,0,0
2016-10-05, Chevron,845,1
2016-09-15, Chevron,0,0
