created_at,company,url,text,retweets,likes
2017-08-20 01:01:05,Caterpillar,https://twitter.com/CaterpillarInc/status/899073769813225473,Learn how one customer partnered with Caterpillar &amp; the local dealer for more than 50 years of success #BuiltForIt… https://t.co/EzGAYKh0xK,13,39
2017-08-19 02:22:05,Caterpillar,https://twitter.com/CaterpillarInc/status/898731764759363585,This Cat equipment worked in the Swiss Alps in 1970. See more photos from our company archive at… https://t.co/UlUbbunGfF,4,26
2017-08-18 20:56:05,Caterpillar,https://twitter.com/CaterpillarInc/status/898649725276237826,Learn how one customer partnered with Caterpillar &amp; the local dealer for more than 50 years of success #BuiltForIt… https://t.co/SSMAMzLlBb,1,31
2017-08-18 19:32:04,Caterpillar,https://twitter.com/CaterpillarInc/status/898628584616599556,"Caterpillar is Kevin’s career, his hobby – and a great escape from the challenges of everyday life. Here's his stor… https://t.co/uUtrMzvK7h",8,29
2017-08-16 21:27:05,Caterpillar,https://twitter.com/CaterpillarInc/status/897932753118744576,This Cat equipment worked in the Swiss Alps in 1970. See more photos from our company archive at… https://t.co/XM3JPCWAmG,9,40
2017-08-15 19:22:04,Caterpillar,https://twitter.com/CaterpillarInc/status/897538904458489860,This Cat equipment worked in the Swiss Alps in 1970. See more photos from our company archive at… https://t.co/sMVqNa17EU,12,74
2017-08-15 17:11:03,Caterpillar,https://twitter.com/CaterpillarInc/status/897505930585280514,Check out this checklist from @chicagoideas that shows how we're driving innovation – and how you can too. https://t.co/JEpDp1ULEB,7,15
2017-08-14 15:42:05,Caterpillar,https://twitter.com/CaterpillarInc/status/897121154032336896,"Caterpillar is Kevin’s career, his hobby – and a great escape from the challenges of everyday life. Here's his stor… https://t.co/cxVPrI6Fv4",5,44
2017-08-14 12:06:03,Caterpillar,https://twitter.com/CaterpillarInc/status/897066787476471808,Check out this checklist from @chicagoideas that shows how we're driving innovation – and how you can too. https://t.co/JEpDp1ULEB,8,16
2017-08-13 12:37:04,Caterpillar,https://twitter.com/CaterpillarInc/status/896712204493479937,"Caterpillar is Kevin’s career, his hobby – and a great escape from the challenges of everyday life. Here's his stor… https://t.co/sWueNbuNvX",12,55
2017-08-11 21:01:03,Caterpillar,https://twitter.com/CaterpillarInc/status/896114262371835905,Check out this checklist from @chicagoideas that shows how we're driving innovation – and how you can too. https://t.co/JEpDp1Dag1,6,17
2017-08-11 19:44:04,Caterpillar,https://twitter.com/CaterpillarInc/status/896094888608940033,"See how Strack, Inc., a third-generation family business, uses smart equipment to stay ahead of the competition:… https://t.co/xWZYVj7Adm",11,33
2017-08-11 17:06:04,Caterpillar,https://twitter.com/CaterpillarInc/status/896055126686711809,See how Caterpillar teams from around the world are going big and giving back: https://t.co/EijqNr6jq1… https://t.co/bpnqwiEoBh,5,19
2017-08-11 00:32:04,Caterpillar,https://twitter.com/CaterpillarInc/status/895804976383090688,"Caterpillar is Kevin’s career, his hobby – and a great escape from the challenges of everyday life. Here's his stor… https://t.co/HlOVaiVJeY",12,46
2017-08-10 16:48:03,Caterpillar,https://twitter.com/CaterpillarInc/status/895688205361696768,RT @chicagoideas: A look at how @CaterpillarInc is driving innovation in its field and how you can too https://t.co/3DYGvdPc41,3,0
2017-08-10 15:43:03,Caterpillar,https://twitter.com/CaterpillarInc/status/895671846674325504,We're working with @NASA and @bradleyu to create housing solutions for Earth and beyond (via @PeoriaMagazines)  https://t.co/YZTK9FuIv6,10,26
2017-08-10 13:01:05,Caterpillar,https://twitter.com/CaterpillarInc/status/895631086889447424,See how Caterpillar teams from around the world are going big and giving back: https://t.co/p5PPy27htw… https://t.co/XjGaLM3QJa,7,28
2017-08-10 11:39:04,Caterpillar,https://twitter.com/CaterpillarInc/status/895610447151468544,"See how Strack, Inc., a third-generation family business, uses smart equipment to stay ahead of the competition:… https://t.co/0Vp6z8n0kf",6,37
2017-08-09 16:14:06,Caterpillar,https://twitter.com/CaterpillarInc/status/895317272050323458,"A reliable power source can help meet the needs of Haiti's most vulnerable populations, find out how.… https://t.co/5SVSV2MTD3",5,15
2017-08-09 03:34:04,Caterpillar,https://twitter.com/CaterpillarInc/status/895126003403689984,"See how Strack, Inc., a third-generation family business, uses smart equipment to stay ahead of the competition:… https://t.co/WWGa5C30Jd",12,55
2017-08-08 21:56:04,Caterpillar,https://twitter.com/CaterpillarInc/status/895040942788538369,See how Caterpillar teams from around the world are going big and giving back: https://t.co/pDdN6xmRPN… https://t.co/f13fe5MuGQ,3,17
2017-08-08 20:55:33,Caterpillar,https://twitter.com/CaterpillarInc/status/895025711685279745,RT @NYSE: Watch Live: Companies from the NYSE Industrials Sector Ring The NYSE Closing Bell https://t.co/Xan277U9xK,22,0
2017-08-08 15:09:05,Caterpillar,https://twitter.com/CaterpillarInc/status/894938521466810368,"A reliable power source can help meet the needs of Haiti's most vulnerable populations, find out how.… https://t.co/s7dKXTQ0Y9",6,23
2017-08-07 14:04:05,Caterpillar,https://twitter.com/CaterpillarInc/status/894559776222433280,"A reliable power source can help meet the needs of Haiti's most vulnerable populations, find out how.… https://t.co/RFHG48Li6r",8,26
2017-08-06 00:21:05,Caterpillar,https://twitter.com/CaterpillarInc/status/893990275789594624,"Soaring approximately two stories tall, the Cat 6020B is now the largest Hydraulic Mining Shovel in Vietnam.… https://t.co/U0LVF8GrX9",22,85
2017-08-05 19:21:00,Caterpillar,https://twitter.com/CaterpillarInc/status/893914754082852864,"Thank you for your response, Hazel! We have forwarded your message on to our Licensing Team, they will help you from here!",2,13
2017-08-05 14:10:04,Caterpillar,https://twitter.com/CaterpillarInc/status/893836508389675008,Find out why members of the Cat® Racing team rely on the new technology found in the Cat S60 Smartphone #BuiltForIt… https://t.co/OPQA7tL1y4,6,30
2017-08-04 15:29:05,Caterpillar,https://twitter.com/CaterpillarInc/status/893494003341160448,"See how Strack, Inc., a third-generation family business, uses smart equipment to stay ahead of the competition:… https://t.co/guCTrgFUvV",10,29
2017-08-04 14:05:06,Caterpillar,https://twitter.com/CaterpillarInc/status/893472870680211456,Find out why members of the Cat® Racing team rely on the new technology found in the Cat S60 Smartphone #BuiltForIt… https://t.co/V4KXoDz3t9,6,26
2017-08-04 11:21:04,Caterpillar,https://twitter.com/CaterpillarInc/status/893431589295837184,"Soaring approximately two stories tall, the Cat 6020B is now the largest Hydraulic Mining Shovel in Vietnam.… https://t.co/wbyo6JmdzO",24,85
2017-08-03 14:00:15,Caterpillar,https://twitter.com/CaterpillarInc/status/893109260183367680,Find out why members of the Cat® Racing team rely on the new technology found in the Cat S60 Smartphone #BuiltForIt… https://t.co/xA3R2G53CL,12,28
2017-08-02 20:16:05,Caterpillar,https://twitter.com/CaterpillarInc/status/892841453310926848,"Soaring approximately two stories tall, the Cat 6020B is now the largest Hydraulic Mining Shovel in Vietnam.… https://t.co/sbNB5xt26g",21,100
2017-08-02 18:20:05,Caterpillar,https://twitter.com/CaterpillarInc/status/892812260695048192,Podcast: Stacey DelVecchio shares Caterpillar's 3-D printing story and talks about her work with @SWEtalk… https://t.co/x1xJ7jhpOH,8,20
2017-08-02 17:10:06,Caterpillar,https://twitter.com/CaterpillarInc/status/892794650628698114,Learn why a Nebraska manufacturer relies on Cat lift trucks because they withstand tough applications. #BuiltForIT… https://t.co/CjxyZcCHKv,6,20
2017-08-01 16:16:05,Caterpillar,https://twitter.com/CaterpillarInc/status/892418670315671555,"Soaring approximately two stories tall, the Cat 6020B is now the largest Hydraulic Mining Shovel in Vietnam.… https://t.co/OpvwwY3AHH",36,88
2017-08-01 16:15:06,Caterpillar,https://twitter.com/CaterpillarInc/status/892418420024762368,Podcast: Stacey DelVecchio shares Caterpillar's 3-D printing story and talks about her work with @SWEtalk… https://t.co/uZpEzI6B3R,5,27
2017-08-01 15:05:04,Caterpillar,https://twitter.com/CaterpillarInc/status/892400797954301954,Learn why a Nebraska manufacturer relies on Cat lift trucks because they withstand tough applications. #BuiltForIT… https://t.co/1Z94lYTpy0,4,23
2017-07-31 14:00:09,Caterpillar,https://twitter.com/CaterpillarInc/status/892022070632222722,Learn why a Nebraska manufacturer relies on Cat lift trucks because they withstand tough applications. #BuiltForIT… https://t.co/BaUgVq2nAp,8,22
2017-07-31 12:10:07,Caterpillar,https://twitter.com/CaterpillarInc/status/891994378759274500,Podcast: Stacey DelVecchio shares Caterpillar's 3-D printing story and talks about her work with @SWEtalk… https://t.co/MlyRyRTTtt,8,37
2017-07-28 20:05:06,Caterpillar,https://twitter.com/CaterpillarInc/status/891026751173922817,Podcast: Stacey DelVecchio shares Caterpillar's 3-D printing story and talks about her work with @SWEtalk… https://t.co/jYIoIfeARu,6,28
2017-07-27 21:10:05,Caterpillar,https://twitter.com/CaterpillarInc/status/890680716643708931,Find out how Cat customers are getting rewards for purchasing parts: https://t.co/WnIUJXKb7m #BuiltForIt #CatRewards https://t.co/gywtr3iy51,9,24
2017-07-26 23:23:05,Caterpillar,https://twitter.com/CaterpillarInc/status/890351797398892544,Video: Group President and CFO Brad Halverson discusses our second-quarter 2017 financial results.… https://t.co/ISuElIycAg,4,8
2017-07-26 20:05:06,Caterpillar,https://twitter.com/CaterpillarInc/status/890301976092790785,Find out how Cat customers are getting rewards for purchasing parts: https://t.co/clbjtDvOc5 #BuiltForIt #CatRewards https://t.co/b3AM9LISjg,10,36
2017-07-26 14:28:05,Caterpillar,https://twitter.com/CaterpillarInc/status/890217160605401094,Caterpillar reports second-quarter 2017 results: https://t.co/3ArQi50HPG https://t.co/op0pyqFgB2,12,44
2017-07-26 01:18:06,Caterpillar,https://twitter.com/CaterpillarInc/status/890018354458746880,Video: Group President and CFO Brad Halverson discusses our second-quarter 2017 financial results.… https://t.co/EXmUtMmLF1,6,12
2017-07-25 22:23:04,Caterpillar,https://twitter.com/CaterpillarInc/status/889974308893847552,Caterpillar reports second-quarter 2017 results: https://t.co/foglk85lue https://t.co/ZR4Msap5o8,10,37
2017-07-25 20:53:05,Caterpillar,https://twitter.com/CaterpillarInc/status/889951663502618624,Learn how @Progress_Rail's repower programs provide customers with tailored solutions for upgrading older equipment… https://t.co/PVux3d6OIH,5,17
2017-07-25 20:13:06,Caterpillar,https://twitter.com/CaterpillarInc/status/889941601254072321,Machine downtime is costly! Tips to help you keep your compact track #loaders up &amp; running: https://t.co/LYYlbH9Yn8 https://t.co/b6T65n2GpV,6,19
2017-07-25 19:18:04,Caterpillar,https://twitter.com/CaterpillarInc/status/889927752194953217,Video: Group President and CFO Brad Halverson discusses our second-quarter 2017 financial results.… https://t.co/P0uE2tCrwL,3,8
2017-07-25 19:00:14,Caterpillar,https://twitter.com/CaterpillarInc/status/889923264348344320,Find out how Cat customers are getting rewards for purchasing parts: https://t.co/f2l4pgvnOe #BuiltForIt #CatRewards https://t.co/ae9CR6fiTj,6,27
2017-07-25 16:23:05,Caterpillar,https://twitter.com/CaterpillarInc/status/889883715127713792,Caterpillar reports second-quarter 2017 results: https://t.co/pYlP6MDOqd https://t.co/B9qAQgvqww,17,30
2017-07-25 15:18:05,Caterpillar,https://twitter.com/CaterpillarInc/status/889867357488910337,Video: Group President and CFO Brad Halverson discusses our second-quarter 2017 financial results.… https://t.co/eX2hUl7CBm,4,13
2017-07-25 13:23:06,Caterpillar,https://twitter.com/CaterpillarInc/status/889838422290030593,Caterpillar reports second-quarter 2017 results: https://t.co/tMLbn2c1wY https://t.co/xgjOeJ2X2P,21,67
2017-07-25 11:38:33,Caterpillar,https://twitter.com/CaterpillarInc/status/889812109269315585,Caterpillar reports second-quarter 2017 results: https://t.co/qJR5lgaRNh https://t.co/hNZB7sLd6p,18,45
2017-07-24 15:48:04,Caterpillar,https://twitter.com/CaterpillarInc/status/889512516518371330,Learn how @Progress_Rail's repower programs provide customers with tailored solutions for upgrading older equipment… https://t.co/Qtxdx2aMuj,6,33
2017-07-23 19:08:05,Caterpillar,https://twitter.com/CaterpillarInc/status/889200464721584129,Machine downtime is costly! Tips to help you keep your compact track #loaders up &amp; running: https://t.co/fjYFeAuPf4 https://t.co/N8Pue8d3nW,17,62
2017-07-21 20:43:04,Caterpillar,https://twitter.com/CaterpillarInc/status/888499590676307968,Learn how @Progress_Rail's repower programs provide customers with tailored solutions for upgrading older equipment… https://t.co/qVMavZw8b0,12,34
2017-07-21 16:48:04,Caterpillar,https://twitter.com/CaterpillarInc/status/888440450998308865,The people of Caterpillar have always been – and continue to be – focused on safety. https://t.co/KPat4r8pJP https://t.co/SkfGFiMv6v,4,17
2017-07-21 14:03:06,Caterpillar,https://twitter.com/CaterpillarInc/status/888398937203380225,Machine downtime is costly! Tips to help you keep your compact track #loaders up &amp; running: https://t.co/aebYVH60E6 https://t.co/ij1ZdMC6VX,15,36
2017-07-21 13:00:12,Caterpillar,https://twitter.com/CaterpillarInc/status/888383106977234945,Find out how Eagle River Coal turned to Fleet Management experts to maximize efficiency.  #BuiltForIt… https://t.co/zCv68WkbAv,5,16
2017-07-19 22:55:05,Caterpillar,https://twitter.com/CaterpillarInc/status/887808037066592256,Find out how Eagle River Coal turned to Fleet Management experts to maximize efficiency.  #BuiltForIt… https://t.co/Q3kJ5FZG3v,9,29
2017-07-19 18:43:04,Caterpillar,https://twitter.com/CaterpillarInc/status/887744616568672256,The people of Caterpillar have always been – and continue to be – focused on safety. https://t.co/FZFKIAjIA1 https://t.co/X9wp6SinKS,4,17
2017-07-18 19:50:07,Caterpillar,https://twitter.com/CaterpillarInc/status/887399100257382400,Find out how Eagle River Coal turned to Fleet Management experts to maximize efficiency.  #BuiltForIt… https://t.co/YhDLJ2RjO9,8,30
2017-07-18 12:45:05,Caterpillar,https://twitter.com/CaterpillarInc/status/887292138534449152,It’s not every day you see a 966M wheel loader on the South Lawn of the White House. #MadeInAmerica… https://t.co/J7WU4bX4bi,40,114
2017-07-17 23:45:04,Caterpillar,https://twitter.com/CaterpillarInc/status/887095841361735682,It’s not every day you see a 966M wheel loader on the South Lawn of the White House. #MadeInAmerica… https://t.co/34ZSOFyQGq,47,151
2017-07-17 21:45:05,Caterpillar,https://twitter.com/CaterpillarInc/status/887065646592397313,It’s not every day you see a 966M wheel loader on the South Lawn of the White House. #MadeInAmerica… https://t.co/OXNju6NUfi,56,187
2017-07-17 18:04:04,Caterpillar,https://twitter.com/CaterpillarInc/status/887010026438758401,We're deeply proud of our footprint across America and the people who make some of the finest products in the world… https://t.co/VLirSmGc4v,23,42
2017-07-17 17:07:05,Caterpillar,https://twitter.com/CaterpillarInc/status/886995684360114176,We’re proud to represent Illinois at today’s #MadeinAmerica event https://t.co/GbNRKEON0q https://t.co/f1LUjYbdcn,25,55
2017-07-16 16:43:05,Caterpillar,https://twitter.com/CaterpillarInc/status/886627255325163522,C.L. Best was never one to give up from a fight. Find out how he turned his failure into success #BuiltForIt… https://t.co/Tla7NjxXfI,9,32
2017-07-15 14:38:05,Caterpillar,https://twitter.com/CaterpillarInc/status/886233411014230022,C.L. Best was never one to give up from a fight. Find out how he turned his failure into success #BuiltForIt… https://t.co/tjqtzPElUe,9,19
2017-07-14 12:33:05,Caterpillar,https://twitter.com/CaterpillarInc/status/885839566632046594,C.L. Best was never one to give up from a fight. Find out how he turned his failure into success #BuiltForIt… https://t.co/RBzhv6rN1s,3,20
2017-07-12 02:56:04,Caterpillar,https://twitter.com/CaterpillarInc/status/884969578966790146,"Podcast: Hear Vice President Tana Utley talk about inventing on a timeline and the power of ""and""… https://t.co/xUjeOaMuEY",10,29
2017-07-11 13:44:03,Caterpillar,https://twitter.com/CaterpillarInc/status/884770262968938496,We’re proud to support @NASAPrize's 3D-Printed Habitat Challenge. Final round of competition is this fall in Peoria! https://t.co/W3KvAjNkau,10,21
2017-07-11 01:04:05,Caterpillar,https://twitter.com/CaterpillarInc/status/884579008670834688,Find out why @NASCAR driver @RyanJNewman ranks the Cat Motorgrader as his favorite piece of equipment #BuiltForIt… https://t.co/5Cuw0qXMCr,11,66
2017-07-10 11:51:04,Caterpillar,https://twitter.com/CaterpillarInc/status/884379443350958080,"Podcast: Hear Vice President Tana Utley talk about inventing on a timeline and the power of ""and""… https://t.co/E2XDGzg6BI",9,30
2017-07-09 13:46:05,Caterpillar,https://twitter.com/CaterpillarInc/status/884045997302829058,"From Cat Microgrids to generators, explore how our products help power sustainable progress. https://t.co/ghm27eZGrW https://t.co/hVLccvzc1j",13,34
2017-07-09 13:45:05,Caterpillar,https://twitter.com/CaterpillarInc/status/884045747238424578,"From Cat Microgrids to generators, explore how our products help power sustainable progress. https://t.co/i37rdHdVDW https://t.co/d7b8gwMtGO",3,11
2017-07-08 20:59:04,Caterpillar,https://twitter.com/CaterpillarInc/status/883792576238825476,Find out why @NASCAR driver @RyanJNewman ranks the Cat Motorgrader as his favorite piece of equipment #BuiltForIt… https://t.co/LRHkqngISj,4,17
2017-07-08 19:46:04,Caterpillar,https://twitter.com/CaterpillarInc/status/883774204499427330,"Podcast: Hear Vice President Tana Utley talk about inventing on a timeline and the power of ""and""… https://t.co/CQXHEDJAIq",6,25
2017-07-07 23:45:05,Caterpillar,https://twitter.com/CaterpillarInc/status/883471965218103297,"From Cat Microgrids to generators, explore how our products help power sustainable progress. https://t.co/TT32gcydUI https://t.co/6ciqUMCma6",16,49
2017-07-07 15:41:05,Caterpillar,https://twitter.com/CaterpillarInc/status/883350162135023616,"Podcast: Hear Vice President Tana Utley talk about inventing on a timeline and the power of ""and""… https://t.co/Jo9dAFr52O",6,25
2017-07-07 14:54:06,Caterpillar,https://twitter.com/CaterpillarInc/status/883338339973296129,Find out why @NASCAR driver @RyanJNewman ranks the Cat Motorgrader as his favorite piece of equipment #BuiltForIt… https://t.co/0Bvf7hgObh,8,54
2017-07-07 10:54:04,Caterpillar,https://twitter.com/CaterpillarInc/status/883277934798282752,"See how our employees, Caterpillar and the @CatFoundationTS are building better communities. #TogetherStronger… https://t.co/bxlgOudWyD",4,13
2017-07-06 19:40:07,Caterpillar,https://twitter.com/CaterpillarInc/status/883047928562155522,"From Cat Microgrids to generators, explore how our products help power sustainable progress. https://t.co/rxWrePOWiD https://t.co/v95wwmjueI",17,44
2017-07-06 02:49:04,Caterpillar,https://twitter.com/CaterpillarInc/status/882793491012743169,"See how our employees, Caterpillar and the @CatFoundationTS are building better communities. #TogetherStronger… https://t.co/J6NRlYT8no",3,15
2017-07-05 19:16:33,Caterpillar,https://twitter.com/CaterpillarInc/status/882679610961514498,"RT @NASCAR: .@RCRracing, @austindillon3 and @RyanJNewman have something special lined up for #NASCARthrowback!

See it here: https://t.co/x…",68,0
2017-07-05 14:40:06,Caterpillar,https://twitter.com/CaterpillarInc/status/882610040422756352,"From Cat Microgrids to generators, explore how our products help power sustainable progress. https://t.co/7talz5xTPD https://t.co/Mf6cghwfYg",11,37
2017-07-04 21:44:05,Caterpillar,https://twitter.com/CaterpillarInc/status/882354353604091905,"See how our employees, Caterpillar and the @CatFoundationTS are building better communities. #TogetherStronger… https://t.co/2MZYmgMfhh",3,20
2017-07-04 15:37:04,Caterpillar,https://twitter.com/CaterpillarInc/status/882261990802173952,We're turning team members' great ideas into reality. Find out how it's improving facility safety and efficiency!… https://t.co/MP2FsfHUmt,2,19
2017-07-04 14:20:05,Caterpillar,https://twitter.com/CaterpillarInc/status/882242614728302594,Happy 4th of July Cat fans! https://t.co/RVTcsT7w45,27,143
2017-07-03 13:32:06,Caterpillar,https://twitter.com/CaterpillarInc/status/881868150299648000,We're turning team members' great ideas into reality. Find out how it's improving facility safety and efficiency!… https://t.co/FCfrYor3Rw,4,16
2017-07-03 12:07:04,Caterpillar,https://twitter.com/CaterpillarInc/status/881846754810966018,Learn how the Mustang Cat Rental Store’s new excavator delivers for customers and helps support local veterans.… https://t.co/50JrN4lHN3,12,31
2017-07-02 17:44:05,Caterpillar,https://twitter.com/CaterpillarInc/status/881569177953329154,Find out how the Mustang Cat Rental Store’s new excavator delivers for customers and helps support local veterans.… https://t.co/K2zvFDIUfM,10,37
2017-07-02 00:28:04,Caterpillar,https://twitter.com/CaterpillarInc/status/881308455964987392,One-of-a-kind Long Reach Hydraulic Shovel is created for a sophisticated port project in Israel:… https://t.co/uYybOiJOkh,11,42
2017-07-01 16:18:04,Caterpillar,https://twitter.com/CaterpillarInc/status/881185144585019393,"In 1912, Holt Caterpillar introduced its first “baby” to the public. Check out the full story.… https://t.co/uzbPEOACnz",22,54
2017-07-01 01:27:04,Caterpillar,https://twitter.com/CaterpillarInc/status/880960917483270149,We're turning team members' great ideas into reality. Find out how it's improving facility safety and efficiency!… https://t.co/yNStdAtyh6,2,17
2017-06-30 23:40:05,Caterpillar,https://twitter.com/CaterpillarInc/status/880933991322406912,A 60-year-old apprenticeship program is helping Solar Turbines build the future. Find out how.… https://t.co/el4vYbYwiI,3,7
2017-06-30 20:39:05,Caterpillar,https://twitter.com/CaterpillarInc/status/880888442741284871,"See how our employees, Caterpillar and the @CatFoundationTS are building better communities. #TogetherStronger… https://t.co/CGwmrzmKaN",3,11
2017-06-30 19:23:05,Caterpillar,https://twitter.com/CaterpillarInc/status/880869317268709376,One-of-a-kind Long Reach Hydraulic Shovel is created for a sophisticated port project in Israel:… https://t.co/JulpwPJU09,5,39
2017-06-30 02:10:04,Caterpillar,https://twitter.com/CaterpillarInc/status/880609351416913920,Find out how Cat customers and equipment came together to create the St. Lawrence Seaway #BuiltForIt… https://t.co/AZwTMsOf8n,7,48
2017-06-29 20:22:04,Caterpillar,https://twitter.com/CaterpillarInc/status/880521771463606272,We're turning team members' great ideas into reality. Find out how it's improving facility safety and efficiency!… https://t.co/e5kPnTf0HV,4,25
2017-06-29 19:13:04,Caterpillar,https://twitter.com/CaterpillarInc/status/880504407053541382,"In 1912, Holt Caterpillar introduced its first “baby” to the public. Check out the full story.… https://t.co/clRMtvV6DH",11,44
2017-06-29 15:35:05,Caterpillar,https://twitter.com/CaterpillarInc/status/880449551194349569,A 60-year-old apprenticeship program is helping Solar Turbines build the future. Find out how.… https://t.co/RSJL2ByrZq,5,17
2017-06-29 15:18:04,Caterpillar,https://twitter.com/CaterpillarInc/status/880445267081822209,One-of-a-kind Long Reach Hydraulic Shovel is created for a sophisticated port project in Israel:… https://t.co/b6gE07gCbA,7,37
2017-06-29 13:39:04,Caterpillar,https://twitter.com/CaterpillarInc/status/880420353868263425,Find out how the Mustang Cat Rental Store’s new excavator delivers for customers and helps support local veterans.… https://t.co/VziJdwO9g9,13,59
2017-06-28 20:13:07,Caterpillar,https://twitter.com/CaterpillarInc/status/880157132506759169,Equipment solutions for #landscaping labor shortages in this month’s #OnTheLevel blog. https://t.co/awRUUPnc5x https://t.co/9XMbHJztli,5,33
2017-06-28 20:05:06,Caterpillar,https://twitter.com/CaterpillarInc/status/880155114283167744,Find out how Cat customers and equipment came together to create the St. Lawrence Seaway #BuiltForIt… https://t.co/UR1QJ6SVoy,7,20
2017-06-28 20:02:06,Caterpillar,https://twitter.com/CaterpillarInc/status/880154359690088448,Learn how the Mustang Cat Rental Store’s new excavator delivers for customers and helps support local veterans.… https://t.co/elGMlJXWS2,11,43
2017-06-28 16:08:05,Caterpillar,https://twitter.com/CaterpillarInc/status/880095467748589568,"In 1912, Holt Caterpillar introduced its first “baby” to the public. Check out the full story.… https://t.co/R6a2cZNhDb",13,49
2017-06-27 19:30:06,Caterpillar,https://twitter.com/CaterpillarInc/status/879783918890647552,A 60-year-old apprenticeship program is helping Solar Turbines build the future. Find out how.… https://t.co/UiIwqYtuUb,3,17
2017-06-27 17:00:08,Caterpillar,https://twitter.com/CaterpillarInc/status/879746180271493120,Find out how Cat customers and equipment came together to create the St. Lawrence Seaway #BuiltForIt… https://t.co/slsYwVK6rp,3,30
2017-06-27 14:36:05,Caterpillar,https://twitter.com/CaterpillarInc/status/879709929065652224,“Safely home. Everyone. Every day.” is more than catch-phrase.  It’s how we operate.  https://t.co/2qH4UJp6QL https://t.co/3UXiSR3civ,6,30
2017-06-26 17:08:06,Caterpillar,https://twitter.com/CaterpillarInc/status/879385794506629120,Equipment solutions for #landscaping labor shortages in this month’s #OnTheLevel blog. https://t.co/r8zNrVjkXO https://t.co/r7tCRP7DI5,7,27
2017-06-26 15:58:04,Caterpillar,https://twitter.com/CaterpillarInc/status/879368171240792065,"In 1912, Holt Caterpillar introduced its first “baby” to the public. Check out the full story.… https://t.co/OIGvDvfK8c",18,43
2017-06-24 17:00:12,Caterpillar,https://twitter.com/CaterpillarInc/status/878659031082160129,CEO Jim Umpleby will be discussing India's great strides made with @narendramodi. We support his vision for growth.  https://t.co/GE8h1SrFBY,16,31
2017-06-24 15:00:10,Caterpillar,https://twitter.com/CaterpillarInc/status/878628823146917888,Caterpillar CEO Jim Umpleby is excited to discuss @narendramodi's pro-growth reforms @ Sunday meeting. https://t.co/6k4up1pSKC,12,39
2017-06-24 14:03:07,Caterpillar,https://twitter.com/CaterpillarInc/status/878614465150939136,Equipment solutions for #landscaping labor shortages in this month’s #OnTheLevel blog. https://t.co/TUUbW5Lesa https://t.co/mMvHYKN18N,7,31
2017-06-24 01:55:05,Caterpillar,https://twitter.com/CaterpillarInc/status/878431252088594433,We remanufacture over 2 million components each year. Find out how: https://t.co/zne2v5JEm9 https://t.co/VReqU2ho2J,7,16
2017-06-23 20:31:05,Caterpillar,https://twitter.com/CaterpillarInc/status/878349714311176196,“Safely home. Everyone. Every day.” is more than catch-phrase.  It’s how we operate.  https://t.co/BmeYobaGQW https://t.co/L2g5JOhAbs,3,14
2017-06-23 20:10:06,Caterpillar,https://twitter.com/CaterpillarInc/status/878344432780664832,Find out how simulation technology helps customers solve efficiency and productivity challenges:… https://t.co/D5trDUR8gj,7,17
2017-06-23 15:49:05,Caterpillar,https://twitter.com/CaterpillarInc/status/878278745857175552,The McClains visited us to see what went into the making of their new Cat D6T dozer. https://t.co/v6IFSWTM8L https://t.co/9bx2SrOpY8,3,18
2017-06-22 15:49:04,Caterpillar,https://twitter.com/CaterpillarInc/status/877916355835695104,Find out why McClain Construction chose a Cat dozer over competitors. https://t.co/7UGCwpzmx2 https://t.co/w2tNP1OtCn,3,26
2017-06-22 00:31:04,Caterpillar,https://twitter.com/CaterpillarInc/status/877685332493389824,Find out how simulation technology helps customers solve efficiency and productivity challenges:… https://t.co/hAfycl696T,6,14
2017-06-20 17:26:04,Caterpillar,https://twitter.com/CaterpillarInc/status/877215990362275840,Find out how simulation technology helps customers solve efficiency and productivity challenges:… https://t.co/vYFJXfJir6,4,13
2017-06-20 15:50:04,Caterpillar,https://twitter.com/CaterpillarInc/status/877191831389429760,We remanufacture over 2 million components each year. Find out how: https://t.co/CgZX2zQpSa https://t.co/62h3ooHlr4,8,27
2017-06-19 10:45:05,Caterpillar,https://twitter.com/CaterpillarInc/status/876752691342577664,We remanufacture over 2 million components each year. Find out how: https://t.co/VQGg4aucZq https://t.co/fWcjmJuK5G,7,17
2017-06-19 01:07:04,Caterpillar,https://twitter.com/CaterpillarInc/status/876607228857507840,Learn how Roy Chipley Jr. built his family business on strong relationships #BuiltForIt  https://t.co/ENA3Wk6xk6 https://t.co/1nFyrERJ39,2,19
2017-06-18 16:56:04,Caterpillar,https://twitter.com/CaterpillarInc/status/876483666062565376,Happy Father's Day! Celebrate with us by reading some of our team members' stories about fatherhood:… https://t.co/a1bVQaCMcM,3,31
2017-06-18 12:56:03,Caterpillar,https://twitter.com/CaterpillarInc/status/876423264075210752,Happy Father's Day! Celebrate with us by reading some of our team members' stories about fatherhood:… https://t.co/cuWAMWejuR,10,44
2017-06-17 21:02:03,Caterpillar,https://twitter.com/CaterpillarInc/status/876183180402982913,Learn how Roy Chipley Jr. built his family business on strong relationships #BuiltForIt  https://t.co/D5nOJCMb3P https://t.co/0mTcR8MhQD,0,12
